"0","fig1 <- ggplot(long_cty_elem, aes(x = Type, y = Country, fill = color_value)) + "
"0","  geom_tile(aes(width = 1, height = 1), color = ""grey85"", size = 0.1) + # insert white line between the cells"
"0","  scale_fill_gradientn(colors = colors, "
"0","                       breaks = mid_points,"
"0","                       labels = color_labels,"
"0","                       na.value = ""white"") +"
"0","  scale_y_discrete(limits = rev(unique(long_cty_elem$Country))) + "
"0","  theme_bw() +"
"0","  guides(fill = guide_legend(direction = ""horizontal"", title.position = ""top"", keywidth = unit(1, ""cm""), keyheight = unit(0.3, 'cm'))) +"
"0","  theme("
"0","    panel.border = element_blank(),"
"0","    panel.grid.major = element_blank(),"
"0","    panel.grid.minor = element_blank(),"
"0","    axis.text.x.top = element_blank(),"
"0","    axis.title.x = element_blank(),"
"0","    axis.title.y = element_blank(),"
"0","    axis.ticks.x.top = element_blank(), "
"0","    axis.ticks.x.bottom = element_blank(), "
"0","    legend.position = ""bottom"","
"0","    legend.box.background = element_rect(color = ""white"", size = 0.5),"
"0","    legend.box.margin = margin(0, 0, 0, 0),"
"0","    legend.key.width = unit(1, 'cm'),"
"0","    legend.key.height = unit(0.3, 'cm'),"
"0","    legend.spacing.x = unit(0.2, 'cm'),"
"0","    strip.background = element_rect(fill = ""white"", color = ""white"", size = 0.1), "
"0","    strip.text = element_blank()"
"0","  ) +"
"0","  labs(fill = """") +"
"0","  scale_x_discrete(position = ""top"")"
"2","Warning: Using `size` aesthetic for lines was deprecated in ggplot2 3.4.0.
Please use `linewidth` instead."
"2","Warning: The `size` argument of `element_rect()` is deprecated as of ggplot2 3.4.0.
Please use the `linewidth` argument instead."
"0","fig1"
