"0","nelem_cty_sec2 <- nelem_cty_sec"
"0","colnames(nelem_cty_sec2) <- gsub(""[, ]"", ""_"", colnames(nelem_cty_sec2))"
"0",""
"0","nelem_cty_sec2 <- nelem_cty_sec2 %>%"
"0","  mutate(Total = Cities__settlements__key_infrastructure + "
"0","           Crosscutting + "
"0","           Livelihoods__poverty__sustainable_development  + "
"0","           Not_specified + "
"0","           Terrestrial__freshwater_ecosystems + "
"0","           Food__fiber__other_ecosystem_products + "
"0","           Health__wellbeing__communities + "
"0","           Ocean__coastal_ecosystems + "
"0","           Water__sanitation__hygiene "
"0","         )  "
"0",""
"0","nelem_cty_sec2 <- nelem_cty_sec2 %>%"
"0","  mutate(Pc_Cities_Settlements = round((Cities__settlements__key_infrastructure / Total) * 100, 1),"
"0","         Pc_Crosscutting = round((Crosscutting / Total) * 100, 1),"
"0","         Pc_Livelihoods_Poverty = round((Livelihoods__poverty__sustainable_development / Total) * 100, 1),"
"0","         Pc_Not_specified = round((Not_specified / Total) * 100, 2),"
"0","         Pc_Terrestrial_Freshwater = round((Terrestrial__freshwater_ecosystems / Total) * 100, 1),"
"0","         Pc_Food_fiber = round((Food__fiber__other_ecosystem_products / Total) * 100, 1),"
"0","         Pc_Health_Wellbeing = round((Health__wellbeing__communities / Total) * 100, 1),"
"0","         Pc_Ocean_Coastal = round((Ocean__coastal_ecosystems / Total) * 100, 1),"
"0","         Pc_Water_Sanitation = round((Water__sanitation__hygiene / Total) * 100, 1))"
"0",""
"0","nelem_cty_sec2 <- nelem_cty_sec2[, c(1, 11:20)]"
"0",""
"0","nelem_cty_sec2 <- nelem_cty_sec2 %>%"
"0","  arrange(desc(Total))"
